59.877,104.75,80.995,161.12,95.45,31.781,57.18,61.821,102.55,31.249,53.375,129.65,218.06,46.261,83.27
64.257,123.08,86.262,118.36,99.486,28.977,49.105,63.155,100.25,30.574,51.845,131.75,209.51,45.022,74.853
58.313,122.62,80.751,106.4,102.98,28.854,56.98,55.357,98.517,27.143,54.136,127.24,207.55,46.885,85.374
61.698,122.42,79.927,113.33,92.472,30.427,45.598,62.871,105.16,28.504,45.318,123.27,219.39,46.844,73.317
61.361,118.59,104.37,105.53,109.53,29.702,54.887,60.778,104.83,28.683,54.197,131.08,209.56,48.302,80.078
56.71,128.6,108.18,113.48,94.501,27.224,58.313,56.431,101.58,28.386,54.783,126.79,233.67,46.111,79.91
55.09,124.91,94.735,99.532,108.97,25.219,46.803,56.442,106.13,30.251,48.124,118.38,229.35,51.433,85.271
63.844,122.87,83.378,105.85,101,20.186,47.64,62.222,102.5,28.174,48.511,130.46,202.61,51.082,85.562
57.02,121.8,75.588,126.98,98.799,29.996,45.864,55.346,100.5,31.529,48.315,128.23,229.08,53.603,82.119
57.158,117.07,73.983,128.75,84.939,27.6,50.891,61.41,95.221,30,47.824,117.13,221.32,46.743,86.984
59.77,80.239,68.556,182.37,94.491,31.469,49.272,58.61,96.334,31.231,51.228,125.01,202.81,53.208,73.512
55.857,111.91,70.667,115.6,128.68,25.464,43.85,55.293,107.76,29.004,48.198,113.15,214.47,45.71,87.46
58.237,113.57,73.395,113.98,87.141,34.037,42.472,57.163,97.896,32.09,49.186,108.96,203.43,48.725,73.71
67.068,111.16,82.096,137.19,117.95,29.565,40.537,63.804,104.43,32.665,47.768,131.91,204.47,53.427,81.915
55.222,119.23,76.536,130.57,106.53,29.568,49.143,57.425,102.33,31.269,53.201,130.19,226.67,53.234,83.122
63.168,90.412,70.355,188.36,100.24,30.704,43.867,60.286,98.002,29.053,47.4,115.68,229.81,54.776,74.844
53.207,115.16,72.535,122.79,98.668,34.064,47.867,54.14,108.03,30.375,53.214,120.41,217.04,51.794,74.043
55.051,114.89,72.143,119.78,88.447,27.225,42.154,55.025,92.191,28.826,48.118,112.27,208.47,46.218,78.708
60.475,119.47,72.988,122.44,98.144,33.293,51.267,59.355,105.49,29.019,54.572,112.95,220.87,50.383,76.164
56.977,129.88,86.331,114.94,95.025,27.983,54.084,55.25,97.168,28.477,47.043,129.87,235.87,48.117,77.807
65.927,122.72,83.95,115.76,98.834,32.183,45.263,64.674,99.759,30.807,49.174,122.35,221.15,46.388,83.8
58.828,120.75,79.839,117.57,105.04,25.11,62.493,60.567,100.69,28.984,54.576,116.48,209.64,53.997,79.161
54.08,116.2,72.634,124.69,85.441,30.788,47.317,54.937,91.397,27.159,49.962,126.71,200.35,51.429,76.35
53.237,123.06,69.732,112.15,93.965,28.598,52.461,56.016,95.221,27.506,50.469,118.99,213.77,52.194,84.019
66.971,132.25,83.361,116.45,106.04,30.273,47.197,65.544,93.994,31.794,46.661,111.69,224.48,50.456,75.041
65.374,116.11,76.473,120.26,109.14,28.569,46.153,64.34,100.32,30.797,49.792,116.39,200.12,51.926,72.019
60.061,96.419,75.079,169.47,86.672,28.718,43.267,62.443,91.4,27.651,51.58,118.44,205.33,46.802,72.385
57.548,121.51,80.539,112.19,105.62,31.783,50.436,60.47,107.04,32.256,45.4,109.32,227.84,46.762,81.779
57.999,131.35,86.067,104.21,94.561,32.716,47.162,55.896,95.609,32.563,47.961,130.77,223.92,46.29,87.479
56.577,119.48,98.873,98.788,89.669,28.681,57.224,54.459,97.703,31.386,52.469,128.59,204.46,45.691,82.257
69.331,116.45,76.772,151.92,95.812,31.824,44.676,65.773,95.114,29.579,46.576,121.81,218.56,52.062,74.499
57.545,121.02,71.011,133.08,107.64,33.081,57.497,59.861,103.99,32.091,52.322,110.31,224.25,45.981,80.899
60.594,114.5,79.195,155.58,92.393,29.066,49.231,62.318,106.89,31.689,52.31,127.44,237.44,50.857,75.799
66.697,101.35,71.376,139.3,108.25,32.472,48.346,62.533,109.04,31.755,52.536,108.93,201.31,52.016,80.169
55.787,90.571,70.016,161.06,98.422,22.068,64.27,57.739,103.45,28.461,51.104,117.55,203.5,45.103,84.968
55.515,110.29,72.652,130.78,121.8,27.544,39.421,55.686,108.95,28.372,45.245,117.52,232.49,45.199,74.252
57.679,118.85,78.071,158.43,101.63,35.312,56.462,56.174,91.938,31.689,49.988,124.17,238.4,47.701,78.534
61.351,77.755,68.687,212.15,99.673,30.003,47.42,60.171,105.72,29.39,48.843,112.18,221.41,49.547,85.802
56.392,110.73,69.971,136.01,83.388,29.498,39.876,58.14,94.219,28.861,45.079,108.25,225.69,47.348,77.541
59.962,83.609,71.695,209.06,75.473,22.968,52.055,60.294,90.045,27.507,47.312,129,220.61,52.956,73.135
62.33,116.66,79.986,133.18,98.679,25.137,51.779,63.309,94.155,30.247,50.544,118.82,209.71,47.031,78.448
58.913,128.8,80.841,116.73,91.554,30.423,47.225,61.382,103.06,29.265,53.729,111.5,238.04,49.346,80.451
56.02,128.18,80.234,104.55,94.7,29.475,42.034,54.132,92.383,32.155,47.463,124.94,223.23,52.326,85.894
55.317,111.07,74.901,137.22,107.82,29.884,40.342,56.03,92.852,29.781,49.871,116.96,215.69,48.235,86.681
61.625,120.45,113.65,96.665,90.877,33.534,57.799,60.231,95.145,29.45,48.409,125.47,213.3,45.825,85.225
64.648,131.75,117.22,109.67,102.97,31.898,52.714,65.915,107.18,28.056,51.113,130.2,237.33,51.891,85.469
58.607,110.95,69.131,136.53,103.43,29.212,52.625,59.289,94.303,29.481,47.692,122.93,201.97,53.221,79.242
56.23,106.75,76.827,145.9,96.04,36.197,43.227,61.33,108.25,32.59,53.112,111.75,217.68,53.579,72.993
54.671,108.83,74.784,128.47,104.6,36.489,56.527,54.011,103.64,32.888,52.997,117.62,210.04,47.066,79.803
55.494,70.984,63.818,214.73,124,28.995,49.718,55.774,108.24,31.585,48.636,108.34,224.87,53.513,81.299
59.261,120.67,72.593,137.32,120.56,32.282,55.791,60.302,100.01,29.548,46.184,131.04,229.85,52.137,84.817
62.856,117.37,74.367,154.81,83.988,29.978,49.116,62.508,90.321,27.804,49.592,122.34,229.09,47.631,82.043
55.386,127.58,98.591,103.65,97.414,30.693,48.673,56.486,99.509,29.44,50.995,128.62,227.48,51.195,83.412
57.687,117.69,72.783,141.86,93.052,34.263,46.309,59.115,97.832,31.235,46.474,115.17,232.22,54.733,83.19
59.438,110.3,78.474,134.75,99.127,31.385,49.91,61.144,104.44,32.126,53.63,117.44,206.82,48.843,78.113
57.686,122.56,90.966,115.44,105.88,30.517,54.408,57.609,104.68,28.798,54.745,116.52,226.51,45.02,78.954
58.19,92.881,69.341,171.36,102.02,31.364,48.741,56.512,98.983,31.798,49.852,113.38,215.85,49.958,81.513
57.123,129.44,80.503,116.78,82.364,28.153,46.383,58.344,91.835,30.105,53.165,110.38,224.23,49.06,75.293
58.675,115.85,99.937,95.668,93.448,29.816,45.191,60.183,94.098,30.048,47.03,108.35,206.75,50.857,81.139
66.159,112.58,81.617,172.45,89.52,28.35,50.169,65.481,90.406,30.229,54.304,123.36,227.27,49.263,85.638
54.98,113.37,77.136,130.97,88.171,36.922,47.53,56.257,95.357,32.805,47.808,121.07,211.53,49.192,73.855
58.79,100.67,73.379,145.08,117.84,25.296,48.274,57.348,102.35,32.926,45.114,119.07,203.26,50.242,78.629
66.432,128.43,108.65,111.15,88.42,36.088,49.9,64.424,95.17,31.942,53.181,118.4,216.47,54.14,83.568
59.795,128.8,80.851,105.55,97.72,28.552,36.392,58.902,99.77,27.896,46.886,121.77,237.49,45.07,85.607
54.406,110.8,74.05,146.35,80.87,31.024,47.639,55.245,91.081,28.027,45.899,121.89,227.25,45.872,84.925
60.287,126.05,79.739,122.41,91.581,23.774,49.637,62.609,95.875,28.808,52.418,115.35,220.11,45.897,83.516
65.132,116.12,74.114,132.72,112.97,31.586,55.196,62.603,108.78,29.131,54.124,115.2,213.6,48.194,75.459
60.495,120.49,100.37,102.25,109.42,28.669,41.262,59.249,101.93,30.333,46.758,121.08,217.72,51.295,73.967
